timestamp,muse_eeg_alpha_TP9_mean,muse_eeg_alpha_TP9_std,muse_eeg_alpha_AF7_mean,muse_eeg_alpha_AF7_std,muse_eeg_alpha_AF8_mean,muse_eeg_alpha_AF8_std,muse_eeg_alpha_TP10_mean,muse_eeg_alpha_TP10_std,muse_eeg_beta_TP9_mean,muse_eeg_beta_TP9_std,muse_eeg_beta_AF7_mean,muse_eeg_beta_AF7_std,muse_eeg_beta_AF8_mean,muse_eeg_beta_AF8_std,muse_eeg_beta_TP10_mean,muse_eeg_beta_TP10_std,wrist_hr_hr_mean,wrist_hr_hr_std,wrist_eda_eda_mean,wrist_eda_eda_std,muse_eeg_alpha_TP9_mean_lag1,muse_eeg_alpha_TP9_mean_lag2,muse_eeg_alpha_TP9_std_lag1,muse_eeg_alpha_TP9_std_lag2,muse_eeg_alpha_AF7_mean_lag1,muse_eeg_alpha_AF7_mean_lag2,muse_eeg_alpha_AF7_std_lag1,muse_eeg_alpha_AF7_std_lag2,muse_eeg_alpha_AF8_mean_lag1,muse_eeg_alpha_AF8_mean_lag2,muse_eeg_alpha_AF8_std_lag1,muse_eeg_alpha_AF8_std_lag2,muse_eeg_alpha_TP10_mean_lag1,muse_eeg_alpha_TP10_mean_lag2,muse_eeg_alpha_TP10_std_lag1,muse_eeg_alpha_TP10_std_lag2,muse_eeg_beta_TP9_mean_lag1,muse_eeg_beta_TP9_mean_lag2,muse_eeg_beta_TP9_std_lag1,muse_eeg_beta_TP9_std_lag2,muse_eeg_beta_AF7_mean_lag1,muse_eeg_beta_AF7_mean_lag2,muse_eeg_beta_AF7_std_lag1,muse_eeg_beta_AF7_std_lag2,muse_eeg_beta_AF8_mean_lag1,muse_eeg_beta_AF8_mean_lag2,muse_eeg_beta_AF8_std_lag1,muse_eeg_beta_AF8_std_lag2,muse_eeg_beta_TP10_mean_lag1,muse_eeg_beta_TP10_mean_lag2,muse_eeg_beta_TP10_std_lag1,muse_eeg_beta_TP10_std_lag2,wrist_hr_hr_mean_lag1,wrist_hr_hr_mean_lag2,wrist_hr_hr_std_lag1,wrist_hr_hr_std_lag2,wrist_eda_eda_mean_lag1,wrist_eda_eda_mean_lag2,wrist_eda_eda_std_lag1,wrist_eda_eda_std_lag2,participant_id,session_id,fatigue_level
2021-08-19 11:03:00,1.3478089520902616,0.2118420025577565,0.6876417780822178,0.1859547319252541,0.4500442274209546,0.1621724345210192,1.3314174242943884,0.2208099163192714,1.0510625274880672,0.1392996936920048,0.4041033839842058,0.1176886538243043,0.3107495577814213,0.1487521414058512,0.729160254038423,0.1360790295573327,108.3325,0.5208195139409707,0.0919833291666666,0.0021615832286488,1.1715018091999532,-0.0893119648098945,0.7554308124671261,0.0,0.7365542743142567,0.4584558948874473,0.3533915341267294,0.032547545322899,0.4619311507607141,0.3069968004128895,0.2288068360854612,0.3475708071848273,1.1318652623053287,0.4197092056274414,0.7286047919425224,0.0,0.9010872006869588,0.3073265254497528,0.5852567950978789,0.0,0.4358553719837856,0.3619026985019445,0.2084717608540458,0.1027713779905784,0.3250483533390975,0.4179836116731167,0.1748776439432675,0.1081769163991226,0.7172708452427795,0.5197493433952332,0.4631869498534682,0.0,100.683,64.92366666666666,8.079862245007947,8.071253859844598,0.0938787375,0.0977493375,0.0017165321132035,0.0040900110380627,1,1,Low
2021-08-19 11:04:00,1.0588314730945994,0.4422531854732655,0.5056774675874043,0.2572665342144185,0.3140710881992847,0.249638036854347,0.848156503477594,0.3869263306752852,0.9520833271295844,0.3518981957058166,0.2945872951945571,0.180442816560414,0.2099820493725322,0.2672120220208315,0.5557747779904417,0.2494109062008027,106.70883333333332,2.437382655439958,0.0919460458333333,0.0029814511283142,1.3478089520902616,1.1715018091999532,0.2118420025577565,0.7554308124671261,0.6876417780822178,0.7365542743142567,0.1859547319252541,0.3533915341267294,0.4500442274209546,0.4619311507607141,0.1621724345210192,0.2288068360854612,1.3314174242943884,1.1318652623053287,0.2208099163192714,0.7286047919425224,1.0510625274880672,0.9010872006869588,0.1392996936920048,0.5852567950978789,0.4041033839842058,0.4358553719837856,0.1176886538243043,0.2084717608540458,0.3107495577814213,0.3250483533390975,0.1487521414058512,0.1748776439432675,0.729160254038423,0.7172708452427795,0.1360790295573327,0.4631869498534682,108.3325,100.683,0.5208195139409707,8.079862245007947,0.0919833291666666,0.0938787375,0.0021615832286488,0.0017165321132035,1,1,Low
2021-08-19 11:05:00,0.698454561206151,0.2245060097270822,0.2840949763725196,0.2386095153668347,0.1504128214751321,0.1878769954026206,0.3845353454539907,0.1867225347085095,0.3671403076290271,0.1262969058221809,0.2413071428548173,0.1295988108680332,0.1594593342572758,0.1292364513015889,0.2277610820818857,0.1086029674161204,79.44633333333333,11.836238375009872,0.0968684083333333,0.002182824865452,1.0588314730945994,1.3478089520902616,0.4422531854732655,0.2118420025577565,0.5056774675874043,0.6876417780822178,0.2572665342144185,0.1859547319252541,0.3140710881992847,0.4500442274209546,0.249638036854347,0.1621724345210192,0.848156503477594,1.3314174242943884,0.3869263306752852,0.2208099163192714,0.9520833271295844,1.0510625274880672,0.3518981957058166,0.1392996936920048,0.2945872951945571,0.4041033839842058,0.180442816560414,0.1176886538243043,0.2099820493725322,0.3107495577814213,0.2672120220208315,0.1487521414058512,0.5557747779904417,0.729160254038423,0.2494109062008027,0.1360790295573327,106.70883333333332,108.3325,2.437382655439958,0.5208195139409707,0.0919460458333333,0.0919833291666666,0.0029814511283142,0.0021615832286488,1,1,Low
2021-08-19 11:06:00,0.623565903311128,0.2052423730486126,0.0771086584542409,0.2028203590858604,0.0961631099942309,0.1661194562455508,0.3951844607497473,0.2694905399138154,0.3950600208329229,0.1819379809962979,0.3827132196261965,0.0997789919653327,0.3432443486847754,0.1193161766181615,0.3078895667222617,0.1126056988976062,59.04816666666667,1.2878315655562014,0.0940120916666666,0.0030385276397465,0.698454561206151,1.0588314730945994,0.2245060097270822,0.4422531854732655,0.2840949763725196,0.5056774675874043,0.2386095153668347,0.2572665342144185,0.1504128214751321,0.3140710881992847,0.1878769954026206,0.249638036854347,0.3845353454539907,0.848156503477594,0.1867225347085095,0.3869263306752852,0.3671403076290271,0.9520833271295844,0.1262969058221809,0.3518981957058166,0.2413071428548173,0.2945872951945571,0.1295988108680332,0.180442816560414,0.1594593342572758,0.2099820493725322,0.1292364513015889,0.2672120220208315,0.2277610820818857,0.5557747779904417,0.1086029674161204,0.2494109062008027,79.44633333333333,106.70883333333332,11.836238375009872,2.437382655439958,0.0968684083333333,0.0919460458333333,0.002182824865452,0.0029814511283142,1,1,Low
2021-08-19 11:07:00,0.4955290293145893,0.301988973324624,0.3236799579336602,0.2543118208876653,0.2246938687518366,0.174680215009619,0.4149382921291961,0.3023779602463968,0.464004335449009,0.1383386642779995,0.4496781777279544,0.0929306157989076,0.4760538732579051,0.1130956243883969,0.4157451219615579,0.1180379723825091,60.88133333333334,1.4246194456667292,0.09355835,0.0024418222657281,0.623565903311128,0.698454561206151,0.2052423730486126,0.2245060097270822,0.0771086584542409,0.2840949763725196,0.2028203590858604,0.2386095153668347,0.0961631099942309,0.1504128214751321,0.1661194562455508,0.1878769954026206,0.3951844607497473,0.3845353454539907,0.2694905399138154,0.1867225347085095,0.3950600208329229,0.3671403076290271,0.1819379809962979,0.1262969058221809,0.3827132196261965,0.2413071428548173,0.0997789919653327,0.1295988108680332,0.3432443486847754,0.1594593342572758,0.1193161766181615,0.1292364513015889,0.3078895667222617,0.2277610820818857,0.1126056988976062,0.1086029674161204,59.04816666666667,79.44633333333333,1.2878315655562014,11.836238375009872,0.0940120916666666,0.0968684083333333,0.0030385276397465,0.002182824865452,1,1,Low
2021-08-19 11:08:00,0.5631618429158142,0.3330365474536411,0.4101235489031539,0.2654678854409413,0.2809230198076329,0.2070360259184471,0.2894717345862017,0.2591704913487317,0.4689008727694929,0.1479183731152156,0.4703001304830593,0.0951418603897021,0.524903249947351,0.1207876341227777,0.4488839469030625,0.1120071939807991,56.83283333333333,3.7695254800349502,0.0961209708333333,0.0021031915405044,0.4955290293145893,0.623565903311128,0.301988973324624,0.2052423730486126,0.3236799579336602,0.0771086584542409,0.2543118208876653,0.2028203590858604,0.2246938687518366,0.0961631099942309,0.174680215009619,0.1661194562455508,0.4149382921291961,0.3951844607497473,0.3023779602463968,0.2694905399138154,0.464004335449009,0.3950600208329229,0.1383386642779995,0.1819379809962979,0.4496781777279544,0.3827132196261965,0.0929306157989076,0.0997789919653327,0.4760538732579051,0.3432443486847754,0.1130956243883969,0.1193161766181615,0.4157451219615579,0.3078895667222617,0.1180379723825091,0.1126056988976062,60.88133333333334,59.04816666666667,1.4246194456667292,1.2878315655562014,0.09355835,0.0940120916666666,0.0024418222657281,0.0030385276397465,1,1,Low
2021-08-19 11:09:00,0.5418558761653964,0.2582411198973522,0.4694844868700705,0.307589713029671,0.3931316344222379,0.3020658881710703,0.5286481006775373,0.4125268846213202,0.4983641035010165,0.1422548413624244,0.3593841272637928,0.1301696004488828,0.3531660633530017,0.1842361874954261,0.4670203076502192,0.0918052807366707,56.78916666666667,1.18579057754112,0.0983260833333333,0.0023124558377177,0.5631618429158142,0.4955290293145893,0.3330365474536411,0.301988973324624,0.4101235489031539,0.3236799579336602,0.2654678854409413,0.2543118208876653,0.2809230198076329,0.2246938687518366,0.2070360259184471,0.174680215009619,0.2894717345862017,0.4149382921291961,0.2591704913487317,0.3023779602463968,0.4689008727694929,0.464004335449009,0.1479183731152156,0.1383386642779995,0.4703001304830593,0.4496781777279544,0.0951418603897021,0.0929306157989076,0.524903249947351,0.4760538732579051,0.1207876341227777,0.1130956243883969,0.4488839469030625,0.4157451219615579,0.1120071939807991,0.1180379723825091,56.83283333333333,60.88133333333334,3.7695254800349502,1.4246194456667292,0.0961209708333333,0.09355835,0.0021031915405044,0.0024418222657281,1,1,Low
2021-08-19 11:10:00,0.5578233121815375,0.2935345240610935,0.368053173828649,0.2629001686063364,0.426978287028575,0.2535368009368477,0.2160965678818776,0.2911872030795788,0.4977434780132972,0.1547999473998397,0.2701124935809491,0.1095782515182348,0.221151643570217,0.1395561850614398,0.3870497570199481,0.1310886233047813,57.279333333333334,0.6774300055573105,0.0996606666666666,0.0022627335001294,0.5418558761653964,0.5631618429158142,0.2582411198973522,0.3330365474536411,0.4694844868700705,0.4101235489031539,0.307589713029671,0.2654678854409413,0.3931316344222379,0.2809230198076329,0.3020658881710703,0.2070360259184471,0.5286481006775373,0.2894717345862017,0.4125268846213202,0.2591704913487317,0.4983641035010165,0.4689008727694929,0.1422548413624244,0.1479183731152156,0.3593841272637928,0.4703001304830593,0.1301696004488828,0.0951418603897021,0.3531660633530017,0.524903249947351,0.1842361874954261,0.1207876341227777,0.4670203076502192,0.4488839469030625,0.0918052807366707,0.1120071939807991,56.78916666666667,56.83283333333333,1.18579057754112,3.7695254800349502,0.0983260833333333,0.0961209708333333,0.0023124558377177,0.0021031915405044,1,1,Low
2021-08-19 11:11:00,0.5321289587721808,0.2435900313865082,0.2592878415443904,0.2198025578172063,0.2818728403699254,0.1711885472791022,0.3221236203108518,0.2772965986580349,0.5341477468231608,0.133324310888625,0.2612822936176497,0.0962435697487544,0.2549346271539288,0.1266449507873002,0.4231834251515555,0.1558582284420964,58.29816666666667,1.1387973014480306,0.1007764916666666,0.0015115059712702,0.5578233121815375,0.5418558761653964,0.2935345240610935,0.2582411198973522,0.368053173828649,0.4694844868700705,0.2629001686063364,0.307589713029671,0.426978287028575,0.3931316344222379,0.2535368009368477,0.3020658881710703,0.2160965678818776,0.5286481006775373,0.2911872030795788,0.4125268846213202,0.4977434780132972,0.4983641035010165,0.1547999473998397,0.1422548413624244,0.2701124935809491,0.3593841272637928,0.1095782515182348,0.1301696004488828,0.221151643570217,0.3531660633530017,0.1395561850614398,0.1842361874954261,0.3870497570199481,0.4670203076502192,0.1310886233047813,0.0918052807366707,57.279333333333334,56.78916666666667,0.6774300055573105,1.18579057754112,0.0996606666666666,0.0983260833333333,0.0022627335001294,0.0023124558377177,1,1,Low
2021-08-19 11:12:00,0.5733586498370706,0.2945926602824844,0.2195706327485742,0.2070922512070594,0.2216767885229473,0.1699280490486477,0.3229754630934412,0.2368192432281556,0.5458589258734546,0.1128950644875186,0.2725935824681861,0.1007463197720464,0.3515901337653498,0.1073023432825993,0.4196886331498522,0.1031173342390803,59.18283333333333,0.5895246337391779,0.1019138291666666,0.0020295878531216,0.5321289587721808,0.5578233121815375,0.2435900313865082,0.2935345240610935,0.2592878415443904,0.368053173828649,0.2198025578172063,0.2629001686063364,0.2818728403699254,0.426978287028575,0.1711885472791022,0.2535368009368477,0.3221236203108518,0.2160965678818776,0.2772965986580349,0.2911872030795788,0.5341477468231608,0.4977434780132972,0.133324310888625,0.1547999473998397,0.2612822936176497,0.2701124935809491,0.0962435697487544,0.1095782515182348,0.2549346271539288,0.221151643570217,0.1266449507873002,0.1395561850614398,0.4231834251515555,0.3870497570199481,0.1558582284420964,0.1310886233047813,58.29816666666667,57.279333333333334,1.1387973014480306,0.6774300055573105,0.1007764916666666,0.0996606666666666,0.0015115059712702,0.0022627335001294,1,1,Low
2021-08-19 11:13:00,0.5630598749757418,0.2445918026584151,0.2323041739289541,0.1833528724465769,0.2280941066295375,0.2122419495704938,0.3391326848888697,0.2680677618389535,0.5316062624079322,0.1069160332427014,0.3619955744335897,0.0959610357413491,0.4149565883295992,0.0882244164668949,0.4581825977629413,0.1031021688295114,60.401666666666664,0.580412380186239,0.1033231625,0.0020089188714481,0.5733586498370706,0.5321289587721808,0.2945926602824844,0.2435900313865082,0.2195706327485742,0.2592878415443904,0.2070922512070594,0.2198025578172063,0.2216767885229473,0.2818728403699254,0.1699280490486477,0.1711885472791022,0.3229754630934412,0.3221236203108518,0.2368192432281556,0.2772965986580349,0.5458589258734546,0.5341477468231608,0.1128950644875186,0.133324310888625,0.2725935824681861,0.2612822936176497,0.1007463197720464,0.0962435697487544,0.3515901337653498,0.2549346271539288,0.1073023432825993,0.1266449507873002,0.4196886331498522,0.4231834251515555,0.1031173342390803,0.1558582284420964,59.18283333333333,58.29816666666667,0.5895246337391779,1.1387973014480306,0.1019138291666666,0.1007764916666666,0.0020295878531216,0.0015115059712702,1,1,Low
2021-08-19 11:14:00,0.6286002293909867,0.1739661300662242,0.1957929970877002,0.2049091750657755,0.1837710243314274,0.162909036700814,0.4692060967210787,0.1964122254458533,0.6032179682287064,0.078463541211672,0.4135387920586994,0.0861702141143179,0.5023545127380923,0.1027525798058752,0.4882259719111592,0.100608812403047,58.55616666666666,0.3151813664944551,0.104268025,0.001641523223441,0.5630598749757418,0.5733586498370706,0.2445918026584151,0.2945926602824844,0.2323041739289541,0.2195706327485742,0.1833528724465769,0.2070922512070594,0.2280941066295375,0.2216767885229473,0.2122419495704938,0.1699280490486477,0.3391326848888697,0.3229754630934412,0.2680677618389535,0.2368192432281556,0.5316062624079322,0.5458589258734546,0.1069160332427014,0.1128950644875186,0.3619955744335897,0.2725935824681861,0.0959610357413491,0.1007463197720464,0.4149565883295992,0.3515901337653498,0.0882244164668949,0.1073023432825993,0.4581825977629413,0.4196886331498522,0.1031021688295114,0.1031173342390803,60.401666666666664,59.18283333333333,0.580412380186239,0.5895246337391779,0.1033231625,0.1019138291666666,0.0020089188714481,0.0020295878531216,1,1,Low
